time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
2.00E+01,5.50E+02,5.78E+02,5.83E+02,5.83E+02,5.83E+02,5.83E+02,5.47E+02,5.47E+02,5.47E+02,5.47E+02,3.73E+02,5.09E+02,1.05E+03,1.05E+03,2.64E+02,2.64E+02,2.64E+02,2.64E+02,8.90E+01,8.52E+01,1.44E+07,1.43E+07,1.42E+07,1.42E+07,1.42E+07,1.42E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,4.63E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,1.96E+07,1.35E+08,5.17E+07,1.54E+08,2.07E+08,1.42E+07,1.00E+07
2.10E+01,5.50E+02,5.78E+02,5.82E+02,5.82E+02,5.82E+02,5.82E+02,5.46E+02,5.46E+02,5.46E+02,5.46E+02,3.73E+02,5.09E+02,1.05E+03,1.06E+03,2.65E+02,2.65E+02,2.65E+02,2.65E+02,8.90E+01,8.44E+01,1.43E+07,1.42E+07,1.42E+07,1.42E+07,1.42E+07,1.42E+07,1.43E+07,1.43E+07,1.43E+07,1.43E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.96E+07,1.35E+08,5.13E+07,1.54E+08,2.05E+08,1.41E+07,1.00E+07
2.20E+01,5.49E+02,5.77E+02,5.81E+02,5.81E+02,5.81E+02,5.81E+02,5.45E+02,5.45E+02,5.45E+02,5.45E+02,3.73E+02,5.09E+02,1.05E+03,1.06E+03,2.66E+02,2.66E+02,2.66E+02,2.66E+02,8.90E+01,8.52E+01,1.39E+07,1.39E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,4.63E+06,3.12E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,1.96E+07,1.35E+08,5.13E+07,1.54E+08,2.05E+08,1.38E+07,1.01E+07
2.30E+01,5.49E+02,5.77E+02,5.80E+02,5.80E+02,5.80E+02,5.80E+02,5.44E+02,5.44E+02,5.44E+02,5.44E+02,3.73E+02,5.09E+02,1.05E+03,1.06E+03,2.67E+02,2.67E+02,2.67E+02,2.67E+02,8.90E+01,8.47E+01,1.38E+07,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,5.10E+07,1.54E+08,2.04E+08,1.37E+07,1.04E+07
2.40E+01,5.48E+02,5.76E+02,5.79E+02,5.79E+02,5.79E+02,5.79E+02,5.44E+02,5.44E+02,5.44E+02,5.44E+02,3.73E+02,5.09E+02,1.05E+03,1.06E+03,2.67E+02,2.67E+02,2.67E+02,2.67E+02,8.90E+01,8.54E+01,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,5.11E+07,1.54E+08,2.04E+08,1.37E+07,9.99E+06
2.50E+01,5.48E+02,5.76E+02,5.79E+02,5.79E+02,5.79E+02,5.79E+02,5.43E+02,5.43E+02,5.43E+02,5.43E+02,3.73E+02,5.09E+02,1.05E+03,1.07E+03,2.67E+02,2.67E+02,2.67E+02,2.67E+02,8.90E+01,8.58E+01,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,5.10E+07,1.55E+08,2.04E+08,1.36E+07,1.00E+07
2.60E+01,5.47E+02,5.76E+02,5.78E+02,5.78E+02,5.78E+02,5.78E+02,5.42E+02,5.42E+02,5.42E+02,5.42E+02,3.73E+02,5.09E+02,1.05E+03,1.07E+03,2.68E+02,2.68E+02,2.68E+02,2.68E+02,8.90E+01,8.61E+01,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,5.10E+07,1.55E+08,2.04E+08,1.36E+07,1.00E+07
2.70E+01,5.46E+02,5.75E+02,5.78E+02,5.78E+02,5.78E+02,5.78E+02,5.42E+02,5.42E+02,5.42E+02,5.42E+02,3.73E+02,5.09E+02,1.06E+03,1.07E+03,2.68E+02,2.68E+02,2.68E+02,2.68E+02,8.90E+01,8.65E+01,1.38E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,5.11E+07,1.55E+08,2.05E+08,1.36E+07,1.00E+07
2.80E+01,5.46E+02,5.74E+02,5.77E+02,5.77E+02,5.77E+02,5.77E+02,5.42E+02,5.42E+02,5.42E+02,5.42E+02,3.73E+02,5.09E+02,1.06E+03,1.07E+03,2.68E+02,2.68E+02,2.68E+02,2.68E+02,8.90E+01,8.79E+01,1.38E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.64E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,5.07E+07,1.55E+08,2.03E+08,1.36E+07,1.00E+07
2.90E+01,5.45E+02,5.74E+02,5.77E+02,5.77E+02,5.77E+02,5.77E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.06E+03,1.07E+03,2.68E+02,2.68E+02,2.68E+02,2.68E+02,8.90E+01,8.79E+01,1.38E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.64E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.97E+07,1.35E+08,5.03E+07,1.55E+08,2.01E+08,1.36E+07,1.00E+07
